Communication,Teamwork,Problem-Solving,Leadership,Adaptability,Emotional Intelligence,Career Type
2,0,0,0,1,2,Generalist
1,0,1,1,2,2,Adaptable
2,0,0,1,0,2,Generalist
0,1,2,0,2,0,Adaptable
2,0,1,0,1,0,Generalist
2,0,0,0,0,2,Generalist
1,1,0,2,0,0,Leadership
1,2,0,1,0,1,Generalist
2,1,1,0,2,0,Creative
2,1,0,2,2,1,Leadership
0,1,0,2,0,2,Leadership
0,0,0,2,1,1,Generalist
2,0,0,1,0,0,Generalist
1,0,2,2,1,1,Analytical
0,0,0,1,0,2,Generalist
2,2,2,2,2,0,Leadership
1,2,2,1,2,2,Analytical
0,1,2,1,2,0,Adaptable
1,2,2,2,0,0,Leadership
2,2,1,0,0,0,Generalist
2,1,2,1,2,1,Creative
1,2,0,1,1,0,Generalist
1,1,2,2,2,2,Leadership
2,1,0,0,2,2,Creative
1,1,1,0,2,0,Adaptable
2,2,2,0,0,0,Analytical
0,1,0,2,0,0,Leadership
0,1,2,0,0,2,Supportive
1,0,1,2,0,1,Generalist
0,2,1,2,2,0,Leadership
0,0,1,0,2,1,Adaptable
1,2,0,1,1,0,Generalist
2,2,0,2,2,1,Leadership
2,2,2,1,0,1,Analytical
1,0,1,1,2,2,Adaptable
1,1,0,1,0,2,Supportive
0,2,2,2,0,2,Leadership
1,2,2,1,0,0,Analytical
1,1,2,2,1,0,Leadership
2,0,0,0,1,2,Generalist
2,0,2,1,2,0,Creative
2,0,0,1,0,1,Generalist
2,0,2,2,2,1,Creative
2,0,0,2,0,2,Generalist
2,1,2,2,2,0,Leadership
0,2,2,2,1,0,Leadership
2,0,2,1,0,1,Analytical
1,1,1,0,2,0,Adaptable
2,1,2,2,2,2,Leadership
2,1,1,1,1,2,Supportive
2,0,2,1,2,0,Creative
1,2,2,1,2,2,Analytical
1,2,1,1,0,2,Supportive
2,1,1,1,0,0,Generalist
2,1,1,1,0,1,Generalist
0,0,2,1,0,0,Generalist
1,1,0,1,1,2,Supportive
2,0,2,2,0,2,Analytical
0,0,1,0,2,1,Adaptable
1,0,1,0,0,2,Generalist
1,1,1,1,2,1,Adaptable
0,2,0,1,1,2,Supportive
2,0,1,1,2,1,Creative
0,0,2,2,2,0,Adaptable
1,2,0,0,1,2,Supportive
0,2,0,1,0,0,Generalist
2,2,0,2,0,0,Leadership
1,2,1,1,1,2,Supportive
1,2,0,0,1,1,Generalist
0,2,1,1,1,1,Generalist
2,0,2,1,2,0,Creative
1,1,2,2,1,1,Leadership
0,2,1,0,1,0,Generalist
0,2,0,0,0,2,Supportive
1,1,2,2,1,2,Leadership
2,1,2,0,2,1,Creative
2,0,2,2,2,0,Creative
1,2,1,2,0,2,Leadership
2,0,2,2,1,2,Analytical
1,0,1,2,0,2,Generalist
2,2,1,2,1,1,Leadership
0,0,1,0,0,2,Generalist
1,0,0,1,1,2,Generalist
2,0,1,1,0,0,Generalist
0,1,1,1,2,1,Adaptable
0,1,0,1,0,2,Supportive
1,0,1,1,2,0,Adaptable
0,2,1,1,2,0,Adaptable
1,1,0,2,2,2,Leadership
0,1,0,2,2,0,Leadership
0,2,0,2,1,2,Leadership
0,0,2,2,1,2,Generalist
1,0,0,2,2,1,Adaptable
1,2,2,0,1,1,Analytical
2,1,2,2,1,2,Leadership
0,2,1,0,0,2,Supportive
0,1,2,1,1,0,Generalist
2,0,2,0,0,2,Analytical
1,2,2,2,2,1,Leadership
1,2,1,0,0,1,Generalist
0,1,1,2,0,1,Leadership
0,2,2,1,0,2,Supportive
0,1,0,0,1,2,Supportive
2,0,1,2,0,2,Generalist
0,1,0,0,1,0,Generalist
0,2,0,0,0,0,Generalist
2,0,1,1,2,2,Creative
1,1,2,0,0,1,Analytical
1,1,1,2,0,1,Leadership
1,1,2,2,1,2,Leadership
2,0,2,0,0,1,Analytical
2,2,2,1,0,0,Analytical
2,2,0,0,1,0,Generalist
0,0,2,1,2,0,Adaptable
2,2,2,2,1,2,Leadership
0,1,2,0,2,1,Adaptable
2,0,1,1,2,2,Creative
2,1,1,0,2,2,Creative
2,0,0,0,0,1,Generalist
2,1,0,1,0,2,Supportive
1,1,0,0,2,2,Supportive
1,0,0,0,1,0,Generalist
1,1,2,2,2,1,Leadership
2,0,2,0,0,0,Analytical
2,0,0,2,0,0,Generalist
2,2,1,2,0,2,Leadership
1,0,1,2,2,1,Adaptable
0,2,2,1,2,0,Adaptable
1,1,0,1,2,2,Supportive
1,2,0,0,1,1,Generalist
2,2,0,1,2,2,Creative
1,2,1,2,0,1,Leadership
2,1,2,0,0,2,Analytical
1,0,2,0,1,0,Analytical
1,2,2,0,1,2,Analytical
0,2,1,2,1,0,Leadership
0,2,1,0,1,1,Generalist
0,2,0,0,1,1,Generalist
0,2,0,0,1,1,Generalist
0,1,2,1,2,1,Adaptable
1,0,1,0,1,1,Generalist
1,1,1,2,0,0,Leadership
0,2,2,0,0,1,Generalist
2,1,1,0,2,1,Creative
2,1,0,2,1,2,Leadership
2,1,1,2,0,0,Leadership
1,0,2,2,1,0,Analytical
0,1,2,0,2,2,Supportive
0,2,0,0,2,0,Adaptable
1,1,2,0,2,1,Analytical
